Gene_ID	Gene_Name	Rank	PageRank_Score	Gene_Expression_Variance	Gene_Expression_Mean	Gene_Expression_Median	Gene-type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Loadings_Comp1	Loadings_Comp2	Loadings_Comp3	Node Degree	Node Betweenness
ENSG00000122644	ARL4A	4260	5.16678772884528e-05	0.0036597756670498915	-0.005943996728859636	-0.023972458455524145	protein_coding	70.197065589079	1.23105472433679	0.510919284346633	2.40948964357662	0.0159748494481261	0.19992354139122895	0.0007734475179216738	0.0007812382906852912	-0.0004630959776615256	2.0	1.2274539948903238e-06
ENSG00000134030	CTIF	4261	5.15973029814993e-05	0.00032926505341536786	-0.0719615235750562	-0.07137088485369394											2.0	5.875423436852365e-07
ENSG00000136280	CCM2	4262	5.157852110987153e-05	0.0006184506539119937	-0.03684112298831304	-0.04092984608338026											2.0	5.311211477861428e-06
ENSG00000168297	PXK	4263	5.1375944321356796e-05	0.0015034243247580039	0.00651498181388169	0.004782435312707134											2.0	1.9178163681380048e-07
ENSG00000213626	LBH	4264	5.136232407134405e-05	0.002646069128492162	-0.06288005776130427	-0.08842509311711516								0.0007633631277377307	0.0007183926835548537	-7.56830354288058e-05	2.0	4.456528838645273e-07
ENSG00000005889	ZFX	4265	5.1316643146393673e-05	0.0009660376977092597	0.021173034502698473	0.014377381821873229	protein_coding	83.74758871955301	0.520400662532699	0.248002598993329	2.09836777777759	0.0358726694243001	0.25201532778499897				2.0	1.1976876556642259e-06
ENSG00000213420	GPC2	4266	5.1310326042714706e-05	0.0008920592023680694	-0.10839792112176444	-0.11752484582303943											1.0	0.0
ENSG00000081041	CXCL2	4267	5.1310326042714706e-05	0.01998389574548063	0.037315366414974224	-0.00034046207295224205								0.0005539924501599413	-0.0007490141189563718	-0.0031439851308268122	1.0	0.0
ENSG00000100744	GSKIP	4268	5.12424312941664e-05	0.0008278649921678385	-0.08376822443798798	-0.09537628711888102											2.0	0.0
ENSG00000143862	ARL8A	4269	5.122268619600693e-05	0.003268678412425839	0.04911752115686749	0.04225070090977494								0.0006788017906143796	-0.0004853894640711353	0.00048204771244610145	2.0	1.1374182914158011e-06
ENSG00000166813	KIF7	4270	5.109782103427555e-05	0.0007516183489484821	-0.0999050461025542	-0.10531551203317585											2.0	1.5610571815547763e-06
ENSG00000137200	CMTR1	4271	5.108714398215225e-05	0.011003258546444641	0.12161819628607912	0.12428330772767837	protein_coding	123.195455414489	-1.03754208681343	0.38439148971815207	-2.69918069095179	0.00695104243759996	0.154021465954608	-0.0007299872119703284	-0.002455716794741516	0.0007607488082661785	2.0	4.581879099514797e-06
ENSG00000157741	UBN2	4272	5.090450869360653e-05	0.0005118502129340779	0.0003076372001099815	-0.0040111843295296806											2.0	0.0
ENSG00000184916	JAG2	4273	5.088014198392359e-05	0.0006500856925866262	-0.09281459586857359	-0.0991880068398813											1.0	0.0
ENSG00000065621	GSTO2	4274	5.0838832341674496e-05	0.0009092563733857083	-0.10390865349987179	-0.11184314999760629											2.0	8.837422588588286e-08
ENSG00000089486	CDIP1	4275	5.082784143670576e-05	0.0006311762726782696	-0.08429051996414859	-0.0876328087665946											2.0	1.9315123169000609e-07
ENSG00000116580	GON4L	4276	5.080364420211102e-05	0.013625644773192423	0.23854696335851822	0.25817151054881016	protein_coding	231.054012099107	-0.402145334007073	0.202426857487286	-1.9866204465103101	0.0469644736563026	0.282170617003444	-0.0005196827773277961	-0.002516556168339662	0.0001724776429114428	2.0	4.3421658510816746e-07
ENSG00000162694	EXTL2	4277	5.078265406393786e-05	0.0006654539748784935	-0.08834198853364851	-0.09432502260036474											1.0	0.0
ENSG00000139624	CERS5	4278	5.078265406393786e-05	0.00045878788603913816	-0.07385020038423161	-0.07297678575959429											1.0	0.0
ENSG00000136960	ENPP2	4279	5.078265406393786e-05	0.0008749046182950611	-0.10932915258257465	-0.11824043465096298											1.0	0.0
ENSG00000124532	MRS2	4280	5.078265406393786e-05	0.00020607018969566904	-0.06208085060816775	-0.0640271835223448											1.0	0.0
ENSG00000112218	GPR63	4281	5.076586571697941e-05	0.0007463627846887099	-0.0999485562709017	-0.10631203300453129											2.0	1.49616470018573e-07
ENSG00000142347	MYO1F	4282	5.0758197781120865e-05	0.12025530834637818	0.5402975356816745	0.65790306445397								-0.003281291458060645	-0.006768203262869533	0.0022522084450647376	2.0	2.4201995086465212e-06
ENSG00000198832	SELM	4283	5.074007474208835e-05	0.0009114700373882306	-0.10871400751230709	-0.11871889774778248											2.0	1.0910033537376278e-06
ENSG00000163344	PMVK	4284	5.0699732584530626e-05	0.0007173567402443341	-0.07684313916581827	-0.08631466970283756											2.0	1.1430487452464904e-06
ENSG00000168795	ZBTB5	4285	5.05941971700623e-05	0.0007475090613543167	-0.0854822741372984	-0.08770833989994262											2.0	2.566328282527815e-06
ENSG00000048740	CELF2	4286	5.05712066014672e-05	0.04207825660931047	0.21251083725492656	0.14261505270287994								-0.0018402308668352399	-0.002145500091383966	0.004568697755580023	2.0	2.1009569799070505e-06
ENSG00000188290	HES4	4287	5.055194500485453e-05	0.005508618808865048	-0.0796186316836431	-0.11005061873111883								0.0008883290069869658	0.0009919370838030817	-0.00034557525755865256	2.0	3.713483108339792e-07
ENSG00000170291	ELP5	4288	5.055130979520163e-05	0.0006373354331135695	-0.09696645731615927	-0.09941248583652476											2.0	0.0
ENSG00000151835	SACS	4289	5.053183596926069e-05	0.008583289397843731	0.2420985436603621	0.24521661414316165								-0.0009153563190496076	-0.0011143163214306336	4.2932229867395004e-05	2.0	1.4344782612310994e-06
ENSG00000008516	MMP25	4290	5.052201791608038e-05	0.0007998073266797493	-0.10331765254695002	-0.10724999311936542											1.0	0.0
ENSG00000133055	MYBPH	4291	5.049674308047634e-05	0.0005743136994163581	-0.07573016386119245	-0.08091506827559916											2.0	4.5451084997126666e-07
ENSG00000144485	HES6	4292	5.048725047861983e-05	0.0008362757654553039	-0.10357775753377806	-0.11375255682313887											2.0	0.0
ENSG00000140853	NLRC5	4293	5.0463990405097135e-05	0.0036022735066215885	0.027502415852504597	0.019207518661577307	protein_coding	74.1755373693189	-1.0957439144957999	0.486624022675113	-2.25172589810134	0.0243395990028141	0.22510302096627696	-0.0006226562125880322	-0.0006537127868876122	0.0008061718496280003	2.0	2.713871775957885e-08
ENSG00000165609	NUDT5	4294	5.042649863895886e-05	0.0006556754705857058	-0.03310595279491441	-0.03565786110582134											1.0	0.0
ENSG00000158458	NRG2	4295	5.036492637740431e-05	0.0009037409027172999	-0.10924263403359095	-0.11874406389312692											2.0	0.0
ENSG00000076770	MBNL3	4296	5.034914074966789e-05	0.0008545255977782091	-0.04360115283534754	-0.048285005898811614											2.0	7.030517923402757e-07
ENSG00000134779	TPGS2	4297	5.0334588396938014e-05	0.00790250369875831	0.05841049563454671	0.03597231394738775								-0.0006555949496154558	-0.0013957207529105462	0.0018612416955336524	1.0	0.0
ENSG00000184060	ADAP2	4298	5.027509771523055e-05	0.002178713917698014	-0.015696743359561446	-0.022056175336411372								-0.00023548305667122382	-0.0006605145892080098	0.0008574772404920764	1.0	0.0
ENSG00000182362	YBEY	4299	5.02614877762533e-05	0.0005088531284327265	-0.08424844943674227	-0.09403678612762204											2.0	0.0
ENSG00000206418	RAB12	4300	5.020297386187565e-05	0.0006583828345843089	-0.047502911619770403	-0.044320283365364005											2.0	9.284353756585196e-07
ENSG00000100426	ZBED4	4301	5.020174369938494e-05	0.0003011457593754735	-0.043052131915518134	-0.03862737016238515											2.0	8.176984592198689e-07
ENSG00000167799	NUDT8	4302	5.009626499282893e-05	0.0009085035807823011	-0.10930546513507892	-0.11559615137814591											1.0	0.0
ENSG00000187091	PLCD1	4303	5.0085318277099655e-05	0.0007970658082542652	-0.0991733288696472	-0.10808778247414115											2.0	2.65622700306545e-07
ENSG00000099954	CECR2	4304	5.008302653864814e-05	0.0008664051786893382	-0.10252307582398672	-0.11161714339624806											2.0	1.5360000940703676e-06
ENSG00000151704	KCNJ1	4305	5.003565953291925e-05	0.0007429422512800884	-0.10352158670525301	-0.11132775155551874											2.0	9.500087085703325e-07
ENSG00000132819	RBM38	4306	4.996231022112581e-05	0.0006736542382274225	-0.056599249674850444	-0.05542250134696004											1.0	0.0
ENSG00000105327	BBC3	4307	4.9960900753018705e-05	0.0005808356317748194	-0.07837702347803209	-0.08521254523289937											2.0	0.0
ENSG00000122971	ACADS	4308	4.993748151126316e-05	0.00037804294131701976	-0.0804683388703661	-0.08242685125481897											2.0	5.110141098248696e-07
ENSG00000115252	PDE1A	4309	4.988704722648114e-05	0.0009265275331582535	-0.1101451585608345	-0.11914702855391311											1.0	0.0
ENSG00000100342	APOL1	4310	4.988704722648114e-05	0.0006840089958614771	-0.09984724820549296	-0.10593038147030637											1.0	0.0
ENSG00000087237	CETP	4311	4.988704722648114e-05	0.0009261845836197115	-0.10980079828040523	-0.11937726338094991											1.0	0.0
ENSG00000169814	BTD	4312	4.984449353759051e-05	0.0007479121984737945	-0.10145045318682822	-0.10897286012343098											2.0	5.603945099305398e-06
ENSG00000165006	UBAP1	4313	4.982351758733617e-05	0.0117122989503608	0.1281129536860219	0.11290113479728382	protein_coding	156.159517823737	0.9676718677547121	0.472760141761256	2.04685586257266	0.0406722388485247	0.26467464888083103	0.0017095735017371035	-0.0003249519126035794	0.00023365252272146514	2.0	0.0
ENSG00000144476	ACKR3	4314	4.9818926533921726e-05	0.0013219946756589677	-0.08702905739877749	-0.09147314193474176											2.0	3.1147052839427708e-06
ENSG00000050555	LAMC3	4315	4.9814435072963314e-05	0.0009004241442928874	-0.10897619575069062	-0.12005362245686324											1.0	0.0
ENSG00000176401	EID2B	4316	4.981375103928396e-05	0.0006871287002785248	-0.1022734374234212	-0.11081121407467563											2.0	0.0
ENSG00000198939	ZFP2	4317	4.976063572293982e-05	0.0007195578955900884	-0.10276440327141463	-0.10880943912957672											2.0	7.641760866749452e-07
ENSG00000056586	RC3H2	4318	4.975824648865572e-05	0.003573492819595792	0.13702353040755483	0.15737874729445722								-0.00034870593356900193	-0.001322194521021429	-0.0002462851061063553	2.0	5.90523944549819e-06
ENSG00000133111	RFXAP	4319	4.971984420775631e-05	0.0007486983932131209	-0.101897322823723	-0.11129549470026118											2.0	0.0
ENSG00000114857	NKTR	4320	4.97132508280461e-05	0.0433401337075967	0.35224947673432894	0.3814112134048455	protein_coding	262.584930708699	-0.7949630650832109	0.35232602312597705	-2.2563279829005602	0.0240500981562758	0.22510302096627696	-0.0026250349490032844	-0.0033111499885063803	0.0009412555919498072	2.0	4.0077798026658625e-07
ENSG00000111554	MDM1	4321	4.967578723549599e-05	0.0002888998480551614	-0.07544542585245682	-0.07683849618883973											2.0	7.411428865224818e-07
ENSG00000136235	GPNMB	4322	4.9663625159598746e-05	0.05073422202518471	0.30330752349531886	0.2937322351666959								0.00013941038628904664	-0.0040141812629103674	0.004315053515505954	2.0	0.0
ENSG00000126353	CCR7	4323	4.9661734259881864e-05	0.024027964356662015	0.01729057578667199	-0.05278631006991383								0.0007426685137554407	0.0024500109158146675	-0.0030913393525745826	1.0	0.0
ENSG00000066084	DIP2B	4324	4.963869133988997e-05	0.00042992367569527563	-0.02946705951771686	-0.03128947946830043	protein_coding	48.7157266000096	0.660008437187783	0.324513997567909	2.03383657449065	0.0419680755613542	0.268766625632332				2.0	3.064571647419425e-07
ENSG00000123901	GPR83	4325	4.963112019685606e-05	0.0009243096620429576	-0.11007393852919284	-0.11960032550538818											1.0	0.0
ENSG00000100246	DNAL4	4326	4.961056760641019e-05	0.000634401187124284	-0.09667915178289595	-0.10494136986746275											1.0	0.0
ENSG00000146216	TTBK1	4327	4.955800701553245e-05	0.0009134297786641636	-0.10979569371416553	-0.12048175326299387											1.0	0.0
ENSG00000173611	SCAI	4328	4.9514006170723214e-05	0.0004531172576137375	-0.0782664945688779	-0.07789848029519747											2.0	7.051237500592502e-07
ENSG00000131148	EMC8	4329	4.9512622139896556e-05	0.0005525686779911411	-0.03012630908215246	-0.029847249568648204											2.0	0.0
ENSG00000171100	MTM1	4330	4.9508666017587687e-05	0.00030979934726694077	-0.07373616579444488	-0.07307588377460715											2.0	2.604755874860238e-07
ENSG00000136098	NEK3	4331	4.942620885125582e-05	0.0005863648775217428	-0.09682973080832102	-0.10445511814767608											2.0	1.9287121321184721e-07
ENSG00000184384	MAML2	4332	4.9425542995097726e-05	0.002633465241422256	0.021287119967356837	0.013931593687388957								-0.0001572134121308083	0.0005421309885145435	-0.0008337678180404057	2.0	0.0
ENSG00000170275	CRTAP	4333	4.9410704315105264e-05	0.0008581236527628635	-0.04826288391994458	-0.0498103197438899											1.0	0.0
ENSG00000174576	NPAS4	4334	4.937287300339226e-05	0.0009263157236720411	-0.10978162795649414	-0.11957515936004376											2.0	0.0
ENSG00000197893	NRAP	4335	4.932059795779176e-05	0.0014217891145707313	-0.10416328706102436	-0.12048175326299387											2.0	4.7025163899333876e-07
ENSG00000110723	EXPH5	4336	4.928220894882285e-05	0.0009197193081339399	-0.10785418825650088	-0.11781230384483235											2.0	1.6836272922121377e-06
ENSG00000171509	RXFP1	4337	4.9274616129428757e-05	0.0040886713991694365	-0.029577116886231367	-0.03599919227224918								-0.00019169455072795156	0.0004916152569170847	0.0005689290767762781	1.0	0.0
ENSG00000144481	TRPM8	4338	4.9274616129428757e-05	0.0004860335848418845	-0.08967643992265976	-0.08984329550598018											1.0	0.0
ENSG00000262655	SPON1	4339	4.92510733794101e-05	0.0009431886388777254	-0.10772241678887755	-0.11467627231947972											1.0	0.0
ENSG00000149972	CNTN5	4340	4.92510733794101e-05	0.0008475129304026112	-0.10595695463237119	-0.11418456150551781											1.0	0.0
ENSG00000144619	CNTN4	4341	4.92510733794101e-05	0.0008446329765998221	-0.08423976492864614	-0.0818835334046657											1.0	0.0
ENSG00000167775	CD320	4342	4.9249532917349934e-05	0.000710320788664134	-0.09950217457237848	-0.10258556449685022											2.0	7.773064189828215e-07
ENSG00000092607	TBX15	4343	4.919748969202135e-05	0.0012209419416375322	-0.05658332420584052	-0.06496427397381649											1.0	0.0
ENSG00000166526	ZNF3	4344	4.916870278137297e-05	0.0001704081488147642	-0.03540813162848303	-0.035606603202211304											2.0	6.216734142077286e-07
ENSG00000104967	NOVA2	4345	4.916795188761113e-05	0.0009269966279582848	-0.10970428300562028	-0.11738495148965147											2.0	4.3948659243324777e-07
ENSG00000100982	PCIF1	4346	4.907388615445459e-05	0.0002598011359010728	-0.0638041324693074	-0.06555190546446174											2.0	2.869692328455838e-06
ENSG00000149212	SESN3	4347	4.904492341280336e-05	0.1922979457221091	0.3588786547789998	0.21665322965965123	protein_coding	371.55859508646205	1.8923384006358899	0.544527182318575	3.4751954761530603	0.000510481218475777	0.109461496291325	0.007040170444818718	0.0014068756297853985	0.003065376470382359	1.0	0.0
ENSG00000107104	KANK1	4348	4.903915670804715e-05	0.0021994460793320725	-0.05169326219544366	-0.06155620532696167								0.0005207696777272427	0.0005915752520471634	-8.774199086496432e-05	2.0	2.1931828180087835e-07
ENSG00000147642	SYBU	4349	4.903365216660024e-05	0.0009200114444010546	-0.1100420735101685	-0.12048175326299387											2.0	0.0
ENSG00000054983	GALC	4350	4.899135557631136e-05	0.00522920799076475	0.020066447861158243	-0.0009490164915542071								-0.00048595216723287663	-0.0011941132881740678	0.0017335355194962351	2.0	4.17709247863002e-07
ENSG00000089639	GMIP	4351	4.896101746036011e-05	0.022380168817601135	0.22382854241608485	0.22097879837133041	protein_coding	186.3343417884	-0.806400724084211	0.285684031001183	-2.82270143437199	0.00476208962376976	0.14016955633740197	-0.0010542655587892078	-0.00270773909412432	-0.00023429793656506485	2.0	3.4754162373136365e-06
ENSG00000160282	FTCD	4352	4.8925574788205344e-05	0.001057125970508298	-0.10807280922378955	-0.11960032550538818											2.0	1.5185695290816278e-06
ENSG00000275302	CCL4	4353	4.890455853132213e-05	0.24024401950619256	0.30046957254952694	0.13465445682332217								0.0001363730376032473	-0.0010023097575276967	-0.012901380137773805	1.0	0.0
ENSG00000072163	LIMS2	4354	4.888978086415023e-05	0.0009401606574204657	-0.1078151667887533	-0.11829076694165186											2.0	6.289301353477554e-07
ENSG00000214827	MTCP1	4355	4.888185238884473e-05	0.0008828605763881031	-0.10824002829038822	-0.11695604223257108											2.0	0.0
ENSG00000173451	THAP2	4356	4.886156917874754e-05	0.0008105832139776695	-0.0676304341524858	-0.07496618257398252											2.0	0.0
ENSG00000174292	TNK1	4357	4.874796752140576e-05	0.0009103191402663832	-0.10903639960600824	-0.11752484582303943											2.0	3.1869602252181643e-07
ENSG00000171533	MAP6	4358	4.872492069956422e-05	0.0009096804704703365	-0.10937534555822641	-0.11738495148965147											2.0	3.138898451202839e-08
ENSG00000131941	RHPN2	4359	4.872281638935733e-05	0.0009259028471716323	-0.10938016706677839	-0.11914702855391311											2.0	5.757949619844413e-07
ENSG00000144355	DLX1	4360	4.869334952422918e-05	0.0008544753766118159	-0.10634442532820847	-0.11297703425067326											2.0	1.1030416488095517e-06
ENSG00000159409	CELF3	4361	4.8691139290247934e-05	0.0009054766654684994	-0.10938537573431657	-0.11852100176868866											2.0	9.020260089206628e-07
ENSG00000132329	RAMP1	4362	4.868874961404473e-05	0.0011817573480567794	-0.09107456258067471	-0.09313767411923135											1.0	0.0
ENSG00000164675	IQUB	4363	4.866836426588106e-05	0.0009044986219794068	-0.10772127680021559	-0.11745967147473502											2.0	5.049236978035243e-07
